sub_id_6,sub_id_5,sub_id_2,sub_id_3,day,clicks,lp_clicks,lp_ctr,cr,cost,campaign_unique_clicks,conversions,roi_confirmed,revenue,profit
04-07-2025 - DE - Gillette - UGC - Creative 5,Adset #3,120227536430080053,120227536261770053,2025-07-07,19,14,73.68,0.0,10.06,18,0,-100.0,0.0,-10.06
04-07-2025 - DE - Gillette - UGC - Creative 5,Adset #3,120227536430080053,120227536261770053,2025-07-08,10,8,80.0,10.0,2.95,10,1,45.76,4.3,1.35
04-07-2025 - DE - Gillette - UGC - Creative 5,Adset #3,120228106078870214,120228105976060214,2025-07-05,3,1,33.33,0.0,1.67,3,0,-100.0,0.0,-1.67
04-07-2025 - DE - Gillette - UGC - Creative 5,Adset #4,120227536523250053,120227536261770053,2025-07-04,3,3,100.0,33.33,1.67,3,1,169.46,4.5,2.83
04-07-2025 - DE - Gillette - UGC - Creative 5,Adset #4,120227536523250053,120227536261770053,2025-07-05,9,8,88.89,11.11,6.27,8,1,-28.23,4.5,-1.77
04-07-2025 - DE - Gillette - UGC - Creative 5,Adset #4,120227536523250053,120227536261770053,2025-07-06,30,15,50.0,0.0,9.35,17,0,-100.0,0.0,-9.35
04-07-2025 - DE - Gillette - UGC - Creative 5,Adset #4,120228106108050214,120228105976060214,2025-07-04,4,1,25.0,0.0,1.39,4,0,-100.0,0.0,-1.39
04-07-2025 - DE - Gillette - UGC - Creative 5,Adset #4,120228106108050214,120228105976060214,2025-07-05,2,1,50.0,0.0,2.84,2,0,-100.0,0.0,-2.84
04-07-2025 - DE - Gillette - UGC - Creative 5,Adset #5,120227536623080053,120227536261770053,2025-07-04,9,5,55.56,11.11,6.32,8,1,-28.8,4.5,-1.82
04-07-2025 - DE - Gillette - UGC - Creative 5,Adset #5,120227536623080053,120227536261770053,2025-07-05,4,1,25.0,0.0,1.98,2,0,-100.0,0.0,-1.98
04-07-2025 - DE - Gillette - UGC - Creative 5,Adset #5,120228106136870214,120228105976060214,2025-07-04,6,4,66.67,33.33,3.37,6,2,161.13,8.8,5.43
04-07-2025 - DE - Gillette - UGC - Creative 5,Adset #5,120228106136870214,120228105976060214,2025-07-05,13,8,61.54,7.69,5.7,11,1,-21.05,4.5,-1.2
04-07-2025 - DE - Rituals - Creative 1,Adset #1,120229182803880199,120229182802780199,2025-07-04,3,2,66.67,0.0,0.88,3,0,-100.0,0.0,-0.88
04-07-2025 - DE - Rituals - Creative 1,Adset #1,120229182803880199,120229182802780199,2025-07-05,24,15,62.5,4.17,7.4,19,1,-41.89,4.3,-3.1
04-07-2025 - DE - Rituals - Creative 1,Adset #1,120229182803880199,120229182802780199,2025-07-06,2,2,100.0,0.0,0.0,2,0,0.0,0.0,0.0
04-07-2025 - DE - Rituals - Creative 1,Adset #2,120229182821870199,120229182802780199,2025-07-04,10,6,60.0,0.0,5.92,9,0,-100.0,0.0,-5.92
04-07-2025 - DE - Rituals - Creative 1,Adset #3,120229182840400199,120229182802780199,2025-07-04,3,1,33.33,0.0,1.45,3,0,-100.0,0.0,-1.45
04-07-2025 - DE - Rituals - Creative 1,Adset #3,120229182840400199,120229182802780199,2025-07-05,9,6,66.67,11.11,3.42,9,1,25.73,4.3,0.88
04-07-2025 - DE - Rituals - Creative 1,Adset #3,120229182840400199,120229182802780199,2025-07-06,23,8,34.78,4.35,10.68,18,1,-59.74,4.3,-6.38
04-07-2025 - DE - Rituals - Creative 1,Adset #4,120229182858210199,120229182802780199,2025-07-05,5,3,60.0,0.0,2.97,5,0,-100.0,0.0,-2.97
04-07-2025 - DE - Rituals - Creative 1,Adset #4,120229182858210199,120229182802780199,2025-07-06,44,28,63.64,6.82,13.27,36,3,-2.79,12.9,-0.37
04-07-2025 - DE - Rituals - Creative 1,Adset #4,120229182858210199,120229182802780199,2025-07-07,12,9,75.0,8.33,4.21,10,1,2.14,4.3,0.09
04-07-2025 - DE - Rituals - Creative 1,Adset #5,120229182880840199,120229182802780199,2025-07-04,4,3,75.0,0.0,2.03,4,0,-100.0,0.0,-2.03
04-07-2025 - DE - Rituals - Creative 1,Adset #5,120229182880840199,120229182802780199,2025-07-05,6,3,50.0,0.0,3.48,6,0,-100.0,0.0,-3.48
04-07-2025 - DE - Rituals - Creative 2,Adset #1,120229182899410199,120229182897270199,2025-07-04,1,1,100.0,0.0,1.63,1,0,-100.0,0.0,-1.63
04-07-2025 - DE - Rituals - Creative 2,Adset #1,120229182899410199,120229182897270199,2025-07-05,3,2,66.67,0.0,2.35,3,0,-100.0,0.0,-2.35
04-07-2025 - DE - Rituals - Creative 2,Adset #1,120229182899410199,120229182897270199,2025-07-06,5,4,80.0,0.0,3.56,4,0,-100.0,0.0,-3.56
04-07-2025 - DE - Rituals - Creative 2,Adset #2,120229182911110199,120229182897270199,2025-07-04,1,1,100.0,0.0,1.98,1,0,-100.0,0.0,-1.98
04-07-2025 - DE - Rituals - Creative 2,Adset #2,120229182911110199,120229182897270199,2025-07-05,10,5,50.0,0.0,3.41,8,0,-100.0,0.0,-3.41
04-07-2025 - DE - Rituals - Creative 2,Adset #3,120229182932800199,120229182897270199,2025-07-04,8,3,37.5,0.0,4.2,8,0,-100.0,0.0,-4.2
04-07-2025 - DE - Rituals - Creative 2,Adset #3,120229182932800199,120229182897270199,2025-07-05,4,1,25.0,0.0,2.3,4,0,-100.0,0.0,-2.3
04-07-2025 - DE - Rituals - Creative 2,Adset #4,120229182951600199,120229182897270199,2025-07-04,4,2,50.0,25.0,2.36,3,1,82.2,4.3,1.94
04-07-2025 - DE - Rituals - Creative 2,Adset #4,120229182951600199,120229182897270199,2025-07-05,4,4,100.0,0.0,6.26,4,0,-100.0,0.0,-6.26
04-07-2025 - DE - Rituals - Creative 2,Adset #5,120229182974160199,120229182897270199,2025-07-04,2,1,50.0,0.0,0.72,1,0,-100.0,0.0,-0.72
04-07-2025 - DE - Rituals - Creative 2,Adset #5,120229182974160199,120229182897270199,2025-07-05,5,4,80.0,0.0,3.01,5,0,-100.0,0.0,-3.01
04-07-2025 - DE - Rituals - Creative 2,Adset #5,120229182974160199,120229182897270199,2025-07-06,9,4,44.44,11.11,5.08,9,1,-15.35,4.3,-0.78
04-07-2025 - DE - Rituals - Creative 3,Adset #1,120229182995550199,120229182994860199,2025-07-04,11,4,36.36,9.09,3.93,9,1,9.41,4.3,0.37
04-07-2025 - DE - Rituals - Creative 3,Adset #1,120229182995550199,120229182994860199,2025-07-05,12,6,50.0,0.0,3.95,9,0,-100.0,0.0,-3.95
04-07-2025 - DE - Rituals - Creative 3,Adset #2,120229183016460199,120229182994860199,2025-07-04,4,1,25.0,0.0,1.96,4,0,-100.0,0.0,-1.96
04-07-2025 - DE - Rituals - Creative 3,Adset #2,120229183016460199,120229182994860199,2025-07-05,5,4,80.0,0.0,4.42,5,0,-100.0,0.0,-4.42
04-07-2025 - DE - Rituals - Creative 3,Adset #3,120229183036880199,120229182994860199,2025-07-05,7,3,42.86,0.0,2.6,7,0,-100.0,0.0,-2.6
04-07-2025 - DE - Rituals - Creative 3,Adset #3,120229183036880199,120229182994860199,2025-07-06,9,6,66.67,0.0,4.36,9,0,-100.0,0.0,-4.36
04-07-2025 - DE - Rituals - Creative 3,Adset #4,120229183053490199,120229182994860199,2025-07-04,6,5,83.33,0.0,3.39,6,0,-100.0,0.0,-3.39
04-07-2025 - DE - Rituals - Creative 3,Adset #4,120229183053490199,120229182994860199,2025-07-05,7,4,57.14,0.0,1.88,6,0,-100.0,0.0,-1.88
04-07-2025 - DE - Rituals - Creative 3,Adset #5,120229183073630199,120229182994860199,2025-07-04,5,1,20.0,0.0,1.7,3,0,-100.0,0.0,-1.7
04-07-2025 - DE - Rituals - Creative 3,Adset #5,120229183073630199,120229182994860199,2025-07-05,5,3,60.0,0.0,3.63,4,0,-100.0,0.0,-3.63
04-07-2025 - DE - Rituals - Creative 4,Adset #1,120229183089340199,120229183088520199,2025-07-04,5,3,60.0,20.0,2.12,5,1,102.83,4.3,2.18
04-07-2025 - DE - Rituals - Creative 4,Adset #1,120229183089340199,120229183088520199,2025-07-05,9,7,77.78,11.11,3.86,9,1,11.4,4.3,0.44
04-07-2025 - DE - Rituals - Creative 4,Adset #1,120229183089340199,120229183088520199,2025-07-06,39,24,61.54,12.82,17.94,31,5,19.84,21.5,3.56
04-07-2025 - DE - Rituals - Creative 4,Adset #1,120229183089340199,120229183088520199,2025-07-07,78,44,56.41,10.26,18.91,67,8,81.91,34.4,15.49
04-07-2025 - DE - Rituals - Creative 4,Adset #1,120229183089340199,120229183088520199,2025-07-08,83,52,62.65,4.82,18.37,74,4,-6.37,17.2,-1.17
04-07-2025 - DE - Rituals - Creative 4,Adset #1,120229183089340199,120229183088520199,2025-07-09,78,49,62.82,7.69,19.84,64,6,30.04,25.8,5.96
04-07-2025 - DE - Rituals - Creative 4,Adset #1,120229183089340199,120229183088520199,2025-07-10,81,49,60.49,3.7,17.72,72,3,-27.2,12.9,-4.82
04-07-2025 - DE - Rituals - Creative 4,Adset #1,120229183089340199,120229183088520199,2025-07-11,72,48,66.67,6.94,18.76,68,5,14.61,21.5,2.74
04-07-2025 - DE - Rituals - Creative 4,Adset #1,120229183089340199,120229183088520199,2025-07-12,11,7,63.64,0.0,4.27,10,0,-100.0,0.0,-4.27
04-07-2025 - DE - Rituals - Creative 4,Adset #2,120229183107370199,120229183088520199,2025-07-04,4,3,75.0,0.0,3.32,4,0,-100.0,0.0,-3.32
04-07-2025 - DE - Rituals - Creative 4,Adset #2,120229183107370199,120229183088520199,2025-07-05,2,1,50.0,0.0,1.99,2,0,-100.0,0.0,-1.99
04-07-2025 - DE - Rituals - Creative 4,Adset #3,120229183127680199,120229183088520199,2025-07-04,4,3,75.0,0.0,1.52,4,0,-100.0,0.0,-1.52
04-07-2025 - DE - Rituals - Creative 4,Adset #3,120229183127680199,120229183088520199,2025-07-05,9,7,77.78,11.11,4.78,7,1,-10.04,4.3,-0.48
04-07-2025 - DE - Rituals - Creative 4,Adset #3,120229183127680199,120229183088520199,2025-07-06,16,11,68.75,6.25,8.37,11,1,-48.63,4.3,-4.07
04-07-2025 - DE - Rituals - Creative 4,Adset #4,120229183149990199,120229183088520199,2025-07-04,3,3,100.0,0.0,3.49,3,0,-100.0,0.0,-3.49
04-07-2025 - DE - Rituals - Creative 4,Adset #4,120229183149990199,120229183088520199,2025-07-05,1,1,100.0,0.0,1.75,1,0,-100.0,0.0,-1.75
04-07-2025 - DE - Rituals - Creative 4,Adset #5,120229183171610199,120229183088520199,2025-07-04,6,4,66.67,0.0,3.01,6,0,-100.0,0.0,-3.01
04-07-2025 - DE - Rituals - Creative 4,Adset #5,120229183171610199,120229183088520199,2025-07-05,1,0,0.0,0.0,2.31,1,0,-100.0,0.0,-2.31
04-07-2025 - DE - Rituals - Creative 5,Adset #1,120229183182300199,120229183182030199,2025-07-04,13,8,61.54,7.69,6.61,12,1,-34.95,4.3,-2.31
04-07-2025 - DE - Rituals - Creative 5,Adset #1,120229183182300199,120229183182030199,2025-07-05,2,2,100.0,0.0,0.85,2,0,-100.0,0.0,-0.85
04-07-2025 - DE - Rituals - Creative 5,Adset #2,120229183204970199,120229183182030199,2025-07-04,1,0,0.0,0.0,1.63,1,0,-100.0,0.0,-1.63
04-07-2025 - DE - Rituals - Creative 5,Adset #2,120229183204970199,120229183182030199,2025-07-05,12,9,75.0,8.33,5.87,12,1,-26.75,4.3,-1.57
04-07-2025 - DE - Rituals - Creative 5,Adset #3,120229183222940199,120229183182030199,2025-07-04,5,3,60.0,0.0,1.46,5,0,-100.0,0.0,-1.46
04-07-2025 - DE - Rituals - Creative 5,Adset #3,120229183222940199,120229183182030199,2025-07-05,5,2,40.0,0.0,1.85,3,0,-100.0,0.0,-1.85
04-07-2025 - DE - Rituals - Creative 5,Adset #3,120229183222940199,120229183182030199,2025-07-06,3,3,100.0,0.0,4.01,3,0,-100.0,0.0,-4.01
04-07-2025 - DE - Rituals - Creative 5,Adset #4,120229183240940199,120229183182030199,2025-07-04,7,4,57.14,0.0,1.18,5,0,-100.0,0.0,-1.18
04-07-2025 - DE - Rituals - Creative 5,Adset #4,120229183240940199,120229183182030199,2025-07-05,3,3,100.0,0.0,2.15,3,0,-100.0,0.0,-2.15
04-07-2025 - DE - Rituals - Creative 5,Adset #4,120229183240940199,120229183182030199,2025-07-06,54,38,70.37,20.37,19.78,47,11,139.13,47.3,27.52
04-07-2025 - DE - Rituals - Creative 5,Adset #4,120229183240940199,120229183182030199,2025-07-07,79,47,59.49,10.13,24.62,67,8,39.72,34.4,9.78
04-07-2025 - DE - Rituals - Creative 5,Adset #4,120229183240940199,120229183182030199,2025-07-08,54,32,59.26,7.41,17.22,48,4,-0.12,17.2,-0.02
04-07-2025 - DE - Rituals - Creative 5,Adset #4,120229183240940199,120229183182030199,2025-07-09,51,28,54.9,11.76,19.48,44,6,32.44,25.8,6.32
04-07-2025 - DE - Rituals - Creative 5,Adset #4,120229183240940199,120229183182030199,2025-07-10,41,26,63.41,9.76,21.13,36,4,-18.6,17.2,-3.93
04-07-2025 - DE - Rituals - Creative 5,Adset #4,120229183240940199,120229183182030199,2025-07-11,63,35,55.56,7.94,22.38,55,5,-3.93,21.5,-0.88
04-07-2025 - DE - Rituals - Creative 5,Adset #4,120229183240940199,120229183182030199,2025-07-12,36,24,66.67,11.11,11.17,31,4,53.98,17.2,6.03
04-07-2025 - DE - Rituals - Creative 5,Adset #4,120229183240940199,120229183182030199,2025-07-13,56,28,50.0,12.5,27.05,47,7,11.28,30.1,3.05
04-07-2025 - DE - Rituals - Creative 5,Adset #4,120229183240940199,120229183182030199,2025-07-14,47,31,65.96,12.77,16.38,42,6,57.51,25.8,9.42
04-07-2025 - DE - Rituals - Creative 5,Adset #4,120229183240940199,120229183182030199,2025-07-15,49,37,75.51,10.2,21.11,42,5,1.85,21.5,0.39
04-07-2025 - DE - Rituals - Creative 5,Adset #4,120229183240940199,120229183182030199,2025-07-16,62,31,50.0,3.23,23.51,55,2,-63.42,8.6,-14.91
04-07-2025 - DE - Rituals - Creative 5,Adset #4,120229183240940199,120229183182030199,2025-07-17,2,1,50.0,0.0,0.15,1,0,-100.0,0.0,-0.15
04-07-2025 - DE - Rituals - Creative 5,Adset #5,120229183265910199,120229183182030199,2025-07-04,2,2,100.0,0.0,1.06,2,0,-100.0,0.0,-1.06
04-07-2025 - DE - Rituals - Creative 5,Adset #5,120229183265910199,120229183182030199,2025-07-05,10,7,70.0,0.0,5.48,7,0,-100.0,0.0,-5.48
04-07-2025 - DE - Rituals - UGC - Creative 1,Adset #1,120229178352280199,120229178351830199,2025-07-04,4,0,0.0,0.0,2.31,4,0,-100.0,0.0,-2.31
04-07-2025 - DE - Rituals - UGC - Creative 1,Adset #1,120229178352280199,120229178351830199,2025-07-05,6,6,100.0,0.0,2.97,6,0,-100.0,0.0,-2.97
04-07-2025 - DE - Rituals - UGC - Creative 1,Adset #2,120229178404870199,120229178351830199,2025-07-04,2,0,0.0,0.0,1.48,2,0,-100.0,0.0,-1.48
04-07-2025 - DE - Rituals - UGC - Creative 1,Adset #2,120229178404870199,120229178351830199,2025-07-05,7,5,71.43,42.86,2.72,5,3,374.26,12.9,10.18
04-07-2025 - DE - Rituals - UGC - Creative 1,Adset #2,120229178404870199,120229178351830199,2025-07-06,47,29,61.7,4.26,21.72,40,2,-60.41,8.6,-13.12
04-07-2025 - DE - Rituals - UGC - Creative 1,Adset #2,120229178404870199,120229178351830199,2025-07-07,1,1,100.0,100.0,0.0,1,1,0.0,4.3,4.3
04-07-2025 - DE - Rituals - UGC - Creative 1,Adset #3,120229178585600199,120229178351830199,2025-07-04,4,2,50.0,25.0,4.92,4,1,-12.6,4.3,-0.62
04-07-2025 - DE - Rituals - UGC - Creative 1,Adset #3,120229178585600199,120229178351830199,2025-07-05,1,0,0.0,0.0,2.63,1,0,-100.0,0.0,-2.63
04-07-2025 - DE - Rituals - UGC - Creative 1,Adset #4,120229178632550199,120229178351830199,2025-07-04,1,0,0.0,0.0,1.15,1,0,-100.0,0.0,-1.15
04-07-2025 - DE - Rituals - UGC - Creative 1,Adset #4,120229178632550199,120229178351830199,2025-07-05,6,1,16.67,0.0,3.75,5,0,-100.0,0.0,-3.75
04-07-2025 - DE - Rituals - UGC - Creative 1,Adset #4,120229178632550199,120229178351830199,2025-07-06,4,3,75.0,0.0,1.35,3,0,-100.0,0.0,-1.35
04-07-2025 - DE - Rituals - UGC - Creative 1,Adset #5,120229178752730199,120229178351830199,2025-07-04,6,4,66.67,0.0,7.74,6,0,-100.0,0.0,-7.74
04-07-2025 - DE - Rituals - UGC - Creative 2,Adset #1,120229178786110199,120229178783760199,2025-07-04,6,5,83.33,16.67,6.0,6,1,-28.33,4.3,-1.7
04-07-2025 - DE - Rituals - UGC - Creative 2,Adset #1,120229178786110199,120229178783760199,2025-07-05,2,1,50.0,0.0,2.51,2,0,-100.0,0.0,-2.51
04-07-2025 - DE - Rituals - UGC - Creative 2,Adset #2,120229178819640199,120229178783760199,2025-07-04,1,0,0.0,0.0,0.39,1,0,-100.0,0.0,-0.39
04-07-2025 - DE - Rituals - UGC - Creative 2,Adset #2,120229178819640199,120229178783760199,2025-07-05,12,7,58.33,0.0,7.34,12,0,-100.0,0.0,-7.34
04-07-2025 - DE - Rituals - UGC - Creative 2,Adset #3,120229178844540199,120229178783760199,2025-07-04,1,0,0.0,0.0,3.57,1,0,-100.0,0.0,-3.57
04-07-2025 - DE - Rituals - UGC - Creative 2,Adset #3,120229178844540199,120229178783760199,2025-07-05,4,1,25.0,0.0,2.16,4,0,-100.0,0.0,-2.16
04-07-2025 - DE - Rituals - UGC - Creative 2,Adset #4,120229178876390199,120229178783760199,2025-07-05,3,2,66.67,0.0,2.92,2,0,-100.0,0.0,-2.92
04-07-2025 - DE - Rituals - UGC - Creative 2,Adset #4,120229178876390199,120229178783760199,2025-07-06,6,0,0.0,0.0,3.58,5,0,-100.0,0.0,-3.58
04-07-2025 - DE - Rituals - UGC - Creative 2,Adset #5,120229178920520199,120229178783760199,2025-07-04,2,0,0.0,0.0,0.39,1,0,-100.0,0.0,-0.39
04-07-2025 - DE - Rituals - UGC - Creative 2,Adset #5,120229178920520199,120229178783760199,2025-07-05,4,3,75.0,50.0,3.75,4,2,129.33,8.6,4.85
04-07-2025 - DE - Rituals - UGC - Creative 2,Adset #5,120229178920520199,120229178783760199,2025-07-06,30,14,46.67,6.67,17.24,26,2,-50.12,8.6,-8.64
04-07-2025 - DE - Rituals - UGC - Creative 3,Adset #1,120229178978990199,120229178971730199,2025-07-04,1,0,0.0,0.0,0.34,1,0,-100.0,0.0,-0.34
04-07-2025 - DE - Rituals - UGC - Creative 3,Adset #1,120229178978990199,120229178971730199,2025-07-06,13,7,53.85,0.0,5.5,11,0,-100.0,0.0,-5.5
04-07-2025 - DE - Rituals - UGC - Creative 3,Adset #2,120229179013420199,120229178971730199,2025-07-04,4,3,75.0,0.0,2.71,4,0,-100.0,0.0,-2.71
04-07-2025 - DE - Rituals - UGC - Creative 3,Adset #2,120229179013420199,120229178971730199,2025-07-05,2,1,50.0,0.0,3.02,2,0,-100.0,0.0,-3.02
04-07-2025 - DE - Rituals - UGC - Creative 3,Adset #3,120229179052490199,120229178971730199,2025-07-05,1,1,100.0,0.0,0.21,1,0,-100.0,0.0,-0.21
04-07-2025 - DE - Rituals - UGC - Creative 3,Adset #3,120229179052490199,120229178971730199,2025-07-06,11,7,63.64,0.0,7.4,11,0,-100.0,0.0,-7.4
04-07-2025 - DE - Rituals - UGC - Creative 3,Adset #4,120229179091430199,120229178971730199,2025-07-04,2,1,50.0,0.0,2.29,2,0,-100.0,0.0,-2.29
04-07-2025 - DE - Rituals - UGC - Creative 3,Adset #4,120229179091430199,120229178971730199,2025-07-05,12,9,75.0,16.67,7.97,11,2,7.9,8.6,0.63
04-07-2025 - DE - Rituals - UGC - Creative 3,Adset #4,120229179091430199,120229178971730199,2025-07-06,16,9,56.25,6.25,10.51,14,1,-59.09,4.3,-6.21
04-07-2025 - DE - Rituals - UGC - Creative 3,Adset #5,120229179120440199,120229178971730199,2025-07-04,15,6,40.0,6.67,9.48,13,1,-54.64,4.3,-5.18
04-07-2025 - DE - Rituals - UGC - Creative 3,Adset #5,120229179120440199,120229178971730199,2025-07-05,5,2,40.0,0.0,1.28,5,0,-100.0,0.0,-1.28
04-07-2025 - DE - Rituals - UGC - Creative 4,Adset #1,120229179146460199,120229179141850199,2025-07-04,1,1,100.0,0.0,1.22,1,0,-100.0,0.0,-1.22
04-07-2025 - DE - Rituals - UGC - Creative 4,Adset #1,120229179146460199,120229179141850199,2025-07-05,6,3,50.0,0.0,4.68,6,0,-100.0,0.0,-4.68
04-07-2025 - DE - Rituals - UGC - Creative 4,Adset #1,120229179146460199,120229179141850199,2025-07-06,1,1,100.0,0.0,0.04,1,0,-100.0,0.0,-0.04
04-07-2025 - DE - Rituals - UGC - Creative 4,Adset #2,120229179173320199,120229179141850199,2025-07-04,5,3,60.0,0.0,7.45,5,0,-100.0,0.0,-7.45
04-07-2025 - DE - Rituals - UGC - Creative 4,Adset #3,120229179213890199,120229179141850199,2025-07-04,4,2,50.0,0.0,2.52,3,0,-100.0,0.0,-2.52
04-07-2025 - DE - Rituals - UGC - Creative 4,Adset #3,120229179213890199,120229179141850199,2025-07-05,3,1,33.33,0.0,3.33,3,0,-100.0,0.0,-3.33
04-07-2025 - DE - Rituals - UGC - Creative 4,Adset #4,120229179241780199,120229179141850199,2025-07-06,15,9,60.0,6.67,8.41,14,1,-48.87,4.3,-4.11
04-07-2025 - DE - Rituals - UGC - Creative 4,Adset #5,120229179263890199,120229179141850199,2025-07-04,6,5,83.33,16.67,4.83,6,1,-10.97,4.3,-0.53
04-07-2025 - DE - Rituals - UGC - Creative 4,Adset #5,120229179263890199,120229179141850199,2025-07-05,3,1,33.33,0.0,2.55,3,0,-100.0,0.0,-2.55
04-07-2025 - DE - Rituals - UGC - Creative 5,Adset #1,120229179275440199,120229179275200199,2025-07-04,2,1,50.0,0.0,1.03,2,0,-100.0,0.0,-1.03
04-07-2025 - DE - Rituals - UGC - Creative 5,Adset #1,120229179275440199,120229179275200199,2025-07-05,11,10,90.91,36.36,7.05,10,4,143.97,17.2,10.15
04-07-2025 - DE - Rituals - UGC - Creative 5,Adset #1,120229179275440199,120229179275200199,2025-07-06,28,14,50.0,0.0,12.59,22,0,-100.0,0.0,-12.59
04-07-2025 - DE - Rituals - UGC - Creative 5,Adset #2,120229179292280199,120229179275200199,2025-07-04,2,1,50.0,0.0,0.44,2,0,-100.0,0.0,-0.44
04-07-2025 - DE - Rituals - UGC - Creative 5,Adset #2,120229179292280199,120229179275200199,2025-07-05,2,1,50.0,0.0,1.74,1,0,-100.0,0.0,-1.74
04-07-2025 - DE - Rituals - UGC - Creative 5,Adset #2,120229179292280199,120229179275200199,2025-07-06,2,1,50.0,0.0,3.6,2,0,-100.0,0.0,-3.6
04-07-2025 - DE - Rituals - UGC - Creative 5,Adset #3,120229179304710199,120229179275200199,2025-07-04,6,3,50.0,16.67,2.88,6,1,49.31,4.3,1.42
04-07-2025 - DE - Rituals - UGC - Creative 5,Adset #3,120229179304710199,120229179275200199,2025-07-05,3,3,100.0,0.0,4.9,3,0,-100.0,0.0,-4.9
04-07-2025 - DE - Rituals - UGC - Creative 5,Adset #4,120229179328730199,120229179275200199,2025-07-05,6,2,33.33,0.0,3.28,5,0,-100.0,0.0,-3.28
04-07-2025 - DE - Rituals - UGC - Creative 5,Adset #4,120229179328730199,120229179275200199,2025-07-06,4,4,100.0,0.0,2.89,4,0,-100.0,0.0,-2.89
04-07-2025 - DE - Rituals - UGC - Creative 5,Adset #5,120229179347350199,120229179275200199,2025-07-04,12,8,66.67,8.33,7.6,11,1,-43.42,4.3,-3.3
04-07-2025 - SE - Gekas - UGC - Creative 1,Adset #1,120227070355610232,120227070355200232,2025-07-04,9,4,44.44,11.11,2.24,9,1,20.54,2.7,0.46
04-07-2025 - SE - Gekas - UGC - Creative 1,Adset #1,120227070355610232,120227070355200232,2025-07-05,9,1,11.11,0.0,3.55,8,0,-100.0,0.0,-3.55
04-07-2025 - SE - Gekas - UGC - Creative 1,Adset #2,120227070380960232,120227070355200232,2025-07-04,4,3,75.0,25.0,1.34,3,1,101.49,2.7,1.36
04-07-2025 - SE - Gekas - UGC - Creative 1,Adset #2,120227070380960232,120227070355200232,2025-07-05,10,4,40.0,10.0,3.44,9,1,-21.51,2.7,-0.74
04-07-2025 - SE - Gekas - UGC - Creative 1,Adset #2,120227070380960232,120227070355200232,2025-07-06,67,22,32.84,4.48,16.84,59,3,-51.9,8.1,-8.74
04-07-2025 - SE - Gekas - UGC - Creative 1,Adset #3,120227070393980232,120227070355200232,2025-07-04,13,6,46.15,0.0,3.74,13,0,-100.0,0.0,-3.74
04-07-2025 - SE - Gekas - UGC - Creative 1,Adset #3,120227070393980232,120227070355200232,2025-07-05,7,4,57.14,0.0,1.88,7,0,-100.0,0.0,-1.88
04-07-2025 - SE - Gekas - UGC - Creative 1,Adset #4,120227070405480232,120227070355200232,2025-07-04,13,7,53.85,15.38,3.86,12,2,39.9,5.4,1.54
04-07-2025 - SE - Gekas - UGC - Creative 1,Adset #4,120227070405480232,120227070355200232,2025-07-05,12,4,33.33,0.0,5.2338,12,0,-100.0,0.0,-5.23
04-07-2025 - SE - Gekas - UGC - Creative 1,Adset #5,120227070431710232,120227070355200232,2025-07-04,4,2,50.0,25.0,1.7,4,1,58.82,2.7,1.0
04-07-2025 - SE - Gekas - UGC - Creative 1,Adset #5,120227070431710232,120227070355200232,2025-07-05,19,8,42.11,5.26,4.25,17,1,-36.47,2.7,-1.55
04-07-2025 - SE - Gekas - UGC - Creative 1,Adset #5,120227070431710232,120227070355200232,2025-07-06,14,2,14.29,7.14,4.95,12,1,-45.45,2.7,-2.25
04-07-2025 - SE - Gekas - UGC - Creative 1,Adset #5,120227070431710232,120227070355200232,2025-07-07,12,3,25.0,0.0,7.01,10,0,-100.0,0.0,-7.01
04-07-2025 - SE - Gekas - UGC - Creative 2,Adset #1,120227070453050232,120227070452910232,2025-07-04,18,7,38.89,5.56,6.35,18,1,-57.48,2.7,-3.65
